timestamp,blink_rate,blink_duration_ms,eye_temp_celsius,screen_distance_cm,ambient_lux,room_humidity_pct,head_tilt_degrees,strain_level,strain_score
2026-05-14 12:31:00,15,182,35.0,45,296,51,4,Safe,0
2026-05-14 12:31:01,17,216,34.9,47,309,51,3,Safe,0
2026-05-14 12:31:01,16,206,35.2,43,298,49,6,Safe,0
2026-05-14 12:31:02,17,190,35.2,45,290,51,3,Safe,0
2026-05-14 12:31:02,16,187,35.1,46,307,50,3,Safe,0
2026-05-14 12:31:03,17,203,35.0,47,292,49,4,Safe,0
2026-05-14 12:31:04,15,204,35.1,43,310,50,4,Safe,0
2026-05-14 12:31:04,16,183,35.1,46,293,49,7,Safe,0
2026-05-14 12:31:05,17,187,34.8,46,299,51,3,Safe,0
2026-05-14 12:31:05,15,195,35.0,45,290,51,5,Safe,0
2026-05-14 12:31:06,17,191,35.2,44,292,50,3,Safe,0
2026-05-14 12:31:06,16,205,35.2,45,301,51,3,Safe,0
2026-05-14 12:31:07,16,190,35.1,47,308,49,4,Safe,0
2026-05-14 12:31:07,15,195,35.0,43,310,51,7,Safe,0
2026-05-14 12:31:08,16,216,35.0,44,297,50,3,Safe,0
2026-05-14 12:31:08,17,208,35.0,47,310,51,7,Safe,0
2026-05-14 12:31:09,16,184,35.1,43,301,51,4,Safe,0
2026-05-14 12:31:09,16,203,34.8,46,291,51,4,Safe,0
2026-05-14 12:31:10,15,181,34.9,47,296,49,5,Safe,0
2026-05-14 12:31:10,16,195,34.9,43,297,49,6,Safe,0
2026-05-14 12:31:11,16,208,35.1,47,293,51,6,Safe,0
2026-05-14 12:31:11,17,193,34.9,45,306,49,5,Safe,0
2026-05-14 12:31:12,17,208,34.9,47,296,50,3,Safe,0
2026-05-14 12:31:13,15,218,34.8,44,310,49,7,Safe,0
2026-05-14 12:31:13,16,186,34.8,46,304,51,7,Safe,0
2026-05-14 12:31:14,15,216,34.9,46,290,49,5,Safe,0
2026-05-14 12:31:14,17,195,35.2,46,291,49,4,Safe,0
2026-05-14 12:31:15,17,186,35.1,43,301,49,4,Safe,0
2026-05-14 12:31:15,16,196,34.9,43,291,51,5,Safe,0
2026-05-14 12:31:16,17,207,35.0,45,308,49,3,Safe,0
2026-05-14 12:31:16,15,215,34.8,45,295,50,5,Safe,0
2026-05-14 12:31:17,15,215,35.0,45,308,51,5,Safe,0
2026-05-14 12:31:17,15,181,35.1,46,302,49,4,Safe,0
2026-05-14 12:31:18,17,204,34.9,45,300,50,3,Safe,0
2026-05-14 12:31:18,17,183,35.0,44,305,49,4,Safe,0
2026-05-14 12:31:19,16,198,35.1,43,302,50,4,Safe,0
2026-05-14 12:31:19,17,220,34.9,43,294,51,6,Safe,0
2026-05-14 12:31:20,15,181,34.8,47,290,51,5,Safe,0
2026-05-14 12:31:20,15,198,35.1,47,303,49,6,Safe,0
2026-05-14 12:31:21,16,209,35.0,47,298,49,4,Safe,0
2026-05-14 12:31:21,17,202,35.1,46,294,51,5,Safe,0
2026-05-14 12:31:22,15,211,35.0,46,299,50,6,Safe,0
2026-05-14 12:31:22,16,217,35.0,43,309,49,5,Safe,0
2026-05-14 12:31:23,15,216,34.8,47,306,49,3,Safe,0
2026-05-14 12:31:23,15,212,35.1,47,296,50,4,Safe,0
2026-05-14 12:31:24,16,204,35.0,43,301,49,7,Safe,0
2026-05-14 12:31:24,15,203,34.8,45,292,51,4,Safe,0
2026-05-14 12:31:25,16,207,34.9,47,305,49,3,Safe,0
2026-05-14 12:31:25,16,203,35.1,47,293,51,6,Safe,0
2026-05-14 12:31:26,15,187,35.0,44,290,51,5,Safe,0
2026-05-14 12:31:26,17,202,34.8,46,290,50,5,Safe,0
2026-05-14 12:31:27,17,214,34.9,44,301,50,5,Safe,0
2026-05-14 12:31:27,16,211,35.1,43,309,50,7,Safe,0
2026-05-14 12:31:28,16,210,34.9,45,303,50,3,Safe,0
2026-05-14 12:31:28,17,201,34.9,46,290,51,7,Safe,0
2026-05-14 12:31:29,16,188,35.0,45,290,50,6,Safe,0
2026-05-14 12:31:29,15,214,35.1,43,303,51,5,Safe,0
2026-05-14 12:31:30,15,208,35.1,44,293,50,7,Safe,0
2026-05-14 12:31:30,15,200,35.1,46,299,51,6,Safe,0
2026-05-14 12:31:31,17,185,35.0,44,296,51,4,Safe,0
2026-05-14 12:31:31,15,212,34.8,45,305,50,3,Safe,0
2026-05-14 12:31:32,16,211,34.9,43,291,49,7,Safe,0
2026-05-14 12:31:32,16,208,35.1,44,293,49,5,Safe,0
2026-05-14 12:31:33,16,186,35.0,43,295,49,5,Safe,0
2026-05-14 12:31:33,17,187,34.8,46,306,51,7,Safe,0
2026-05-14 12:31:34,17,184,34.8,47,294,51,6,Safe,0
2026-05-14 12:31:34,16,191,34.8,45,303,51,6,Safe,0
2026-05-14 12:31:35,15,215,35.0,47,302,51,3,Safe,0
2026-05-14 12:31:35,15,198,35.1,47,295,51,7,Safe,0
2026-05-14 12:31:36,17,188,35.2,43,308,50,5,Safe,0
2026-05-14 12:31:36,15,200,34.8,47,307,49,7,Safe,0
2026-05-14 12:31:37,15,201,35.0,43,301,51,5,Safe,0
2026-05-14 12:31:37,16,180,34.8,46,299,51,3,Safe,0
2026-05-14 12:31:38,15,193,34.8,46,298,51,4,Safe,0
2026-05-14 12:31:38,17,208,35.0,43,293,51,7,Safe,0
2026-05-14 12:31:39,17,216,34.9,44,292,50,7,Safe,0
2026-05-14 12:31:39,17,217,34.9,44,308,51,4,Safe,0
2026-05-14 12:31:40,16,220,34.9,46,300,50,5,Safe,0
2026-05-14 12:31:40,15,198,35.2,45,300,49,6,Safe,0
2026-05-14 12:31:41,15,211,34.9,47,304,50,7,Safe,0
2026-05-14 12:31:41,17,208,35.0,47,298,49,6,Safe,0
2026-05-14 12:31:42,17,182,35.0,45,301,50,4,Safe,0
2026-05-14 12:31:42,16,186,35.0,46,294,51,7,Safe,0
2026-05-14 12:31:43,17,214,34.9,46,305,51,3,Safe,0
2026-05-14 12:31:43,16,219,35.1,44,300,50,6,Safe,0
2026-05-14 12:31:44,15,219,34.9,43,308,50,5,Safe,0
2026-05-14 12:31:44,16,215,34.9,44,298,49,4,Safe,0
2026-05-14 12:31:45,16,220,34.9,43,296,49,7,Safe,0
2026-05-14 12:31:46,16,214,34.9,46,307,51,4,Safe,0
2026-05-14 12:31:46,16,216,35.1,44,304,49,7,Safe,0
2026-05-14 12:31:47,15,182,34.9,46,309,51,7,Safe,0
2026-05-14 12:31:47,17,199,34.9,44,304,50,7,Safe,0
2026-05-14 12:31:48,17,220,34.9,47,301,49,7,Safe,0
2026-05-14 12:31:48,15,183,35.2,46,305,50,7,Safe,0
2026-05-14 12:31:49,15,220,35.1,46,296,49,4,Safe,0
2026-05-14 12:31:49,15,196,35.0,43,306,50,3,Safe,0
2026-05-14 12:31:50,16,216,35.0,44,299,49,4,Safe,0
2026-05-14 12:31:50,16,184,34.9,45,291,51,3,Safe,0
2026-05-14 12:31:51,15,196,34.9,45,292,51,5,Safe,0
2026-05-14 12:31:51,15,219,34.9,46,299,49,4,Safe,0
2026-05-14 12:31:52,17,205,34.9,47,307,49,7,Safe,0
2026-05-14 12:31:52,16,214,34.9,43,299,50,6,Safe,0
2026-05-14 12:31:53,17,215,35.0,43,292,50,3,Safe,0
2026-05-14 12:31:53,17,209,35.2,46,307,49,3,Safe,0
2026-05-14 12:31:54,17,192,34.9,43,304,49,3,Safe,0
2026-05-14 12:31:54,16,210,35.1,47,304,49,7,Safe,0
2026-05-14 12:31:55,17,184,34.9,43,306,49,4,Safe,0
2026-05-14 12:31:55,15,208,35.0,43,307,51,4,Safe,0
2026-05-14 12:31:56,16,211,34.9,47,301,49,6,Safe,0
2026-05-14 12:31:56,16,205,34.8,47,292,49,4,Safe,0
2026-05-14 12:31:57,15,190,35.2,47,301,49,5,Safe,0
2026-05-14 12:31:57,16,188,34.8,47,302,51,7,Safe,0
2026-05-14 12:31:58,16,200,35.0,43,300,49,6,Safe,0
2026-05-14 12:31:58,15,187,35.0,44,305,50,3,Safe,0
2026-05-14 12:31:59,15,195,34.9,45,290,50,4,Safe,0
2026-05-14 12:31:59,15,207,35.0,44,302,49,6,Safe,0
2026-05-14 12:32:00,16,205,35.0,47,304,51,7,Safe,0
2026-05-14 12:32:00,15,207,35.1,43,308,49,7,Safe,0
2026-05-14 12:32:01,17,191,35.0,44,302,49,7,Safe,0
2026-05-14 12:32:01,15,180,35.0,47,308,51,3,Safe,0
2026-05-14 12:32:02,15,187,34.9,45,310,49,7,Safe,0
2026-05-14 12:32:02,15,202,34.8,43,304,51,3,Safe,0
2026-05-14 12:32:03,15,205,35.1,46,306,50,3,Safe,0
2026-05-14 12:32:03,15,189,34.9,46,290,50,7,Safe,0
2026-05-14 12:32:04,16,191,35.2,44,308,49,6,Safe,0
2026-05-14 12:32:04,16,213,34.9,45,294,51,6,Safe,0
2026-05-14 12:32:05,17,199,34.9,46,300,50,4,Safe,0
2026-05-14 12:32:05,17,219,35.1,47,295,51,3,Safe,0
2026-05-14 12:32:06,16,203,35.2,43,298,50,7,Safe,0
2026-05-14 12:32:06,17,186,34.8,47,297,51,7,Safe,0
2026-05-14 12:32:07,15,201,35.1,47,302,51,4,Safe,0
2026-05-14 12:32:07,17,202,35.1,45,300,49,7,Safe,0
2026-05-14 12:32:08,15,197,35.0,46,309,51,3,Safe,0
2026-05-14 12:32:08,17,219,35.1,44,304,50,6,Safe,0
2026-05-14 12:32:09,16,211,34.9,44,305,49,4,Safe,0
2026-05-14 12:32:09,15,186,35.1,43,304,50,4,Safe,0
2026-05-14 12:32:10,17,204,35.1,43,303,50,5,Safe,0
2026-05-14 12:32:11,16,211,34.9,45,294,51,7,Safe,0
2026-05-14 12:32:11,16,205,35.0,43,301,50,5,Safe,0
2026-05-14 12:32:12,16,211,35.1,43,306,51,3,Safe,0
2026-05-14 12:32:12,17,217,35.1,45,291,49,5,Safe,0
2026-05-14 12:32:13,17,189,35.1,43,301,49,3,Safe,0
2026-05-14 12:32:13,15,211,35.1,45,296,51,5,Safe,0
2026-05-14 12:32:14,15,191,35.1,46,291,49,3,Safe,0
2026-05-14 12:32:14,15,217,35.0,44,300,51,7,Safe,0
2026-05-14 12:32:15,17,206,35.0,46,298,50,6,Safe,0
2026-05-14 12:32:15,16,181,34.9,46,290,49,5,Safe,0
2026-05-14 12:32:16,17,195,35.1,47,303,51,6,Safe,0
2026-05-14 12:32:16,17,204,35.0,46,309,49,4,Safe,0
2026-05-14 12:32:17,15,182,34.9,43,297,49,4,Safe,0
2026-05-14 12:32:17,15,186,34.8,43,305,50,4,Safe,0
2026-05-14 12:32:18,15,218,35.2,47,291,49,4,Safe,0
2026-05-14 12:32:18,17,204,34.8,45,292,50,4,Safe,0
2026-05-14 12:32:19,16,188,34.8,46,302,50,5,Safe,0
2026-05-14 12:32:19,17,188,34.9,43,291,50,6,Safe,0
2026-05-14 12:32:20,17,182,35.1,47,308,49,4,Safe,0
2026-05-14 12:32:20,17,201,34.9,47,290,51,3,Safe,0
2026-05-14 12:32:21,17,205,35.1,43,304,51,4,Safe,0
2026-05-14 12:32:21,16,210,34.9,46,301,49,4,Safe,0
2026-05-14 12:32:22,16,213,35.1,44,296,51,4,Safe,0
2026-05-14 12:32:22,16,220,35.0,45,304,49,4,Safe,0
2026-05-14 12:32:23,17,192,35.0,45,307,49,6,Safe,0
2026-05-14 12:32:23,17,181,35.2,46,297,51,6,Safe,0
2026-05-14 12:32:24,16,183,35.0,44,290,51,6,Safe,0
2026-05-14 12:32:24,15,180,35.0,46,298,49,7,Safe,0
2026-05-14 12:32:25,15,203,34.8,43,301,50,3,Safe,0
2026-05-14 12:32:25,16,182,35.1,46,292,49,3,Safe,0
2026-05-14 12:32:26,16,219,35.0,43,305,51,6,Safe,0
2026-05-14 12:32:26,16,203,35.1,47,290,50,5,Safe,0
2026-05-14 12:32:27,17,186,35.1,44,307,50,4,Safe,0
2026-05-14 12:32:27,15,210,34.8,45,299,49,3,Safe,0
2026-05-14 12:32:28,16,196,35.1,44,291,51,7,Safe,0
2026-05-14 12:32:28,17,184,34.9,43,298,50,6,Safe,0
2026-05-14 12:32:29,17,220,35.2,47,290,51,4,Safe,0
2026-05-14 12:32:29,16,200,35.0,45,296,51,3,Safe,0
2026-05-14 12:32:30,17,197,35.1,44,294,50,7,Safe,0
2026-05-14 12:32:30,16,216,35.0,47,306,51,5,Safe,0
2026-05-14 12:32:31,16,198,34.9,47,301,50,6,Safe,0
2026-05-14 12:32:31,15,189,35.1,44,297,49,3,Safe,0
2026-05-14 12:32:32,16,182,34.9,44,296,50,5,Safe,0
2026-05-14 12:32:32,15,184,34.9,44,302,51,4,Safe,0
2026-05-14 12:32:33,15,200,34.8,44,298,50,5,Safe,0
2026-05-14 12:32:33,17,204,35.0,46,302,51,4,Safe,0
2026-05-14 12:32:34,17,213,35.0,47,299,50,4,Safe,0
2026-05-14 12:32:34,16,191,34.9,47,310,50,4,Safe,0
2026-05-14 12:32:35,17,184,34.9,44,297,50,3,Safe,0
2026-05-14 12:32:35,16,214,35.0,45,308,49,6,Safe,0
2026-05-14 12:32:36,15,213,34.8,45,306,49,4,Safe,0
2026-05-14 12:32:36,16,217,35.2,43,291,50,5,Safe,0
2026-05-14 12:32:37,15,181,34.9,47,291,50,3,Safe,0
2026-05-14 12:32:37,15,188,35.1,45,297,49,6,Safe,0
2026-05-14 12:32:38,17,191,34.8,46,307,49,7,Safe,0
2026-05-14 12:32:38,15,219,35.1,47,290,50,5,Safe,0
2026-05-14 12:32:39,15,218,35.2,47,290,51,4,Safe,0
2026-05-14 12:32:39,17,180,35.2,44,299,50,7,Safe,0
2026-05-14 12:32:40,16,192,35.1,43,299,50,7,Safe,0
2026-05-14 12:32:40,16,200,35.1,45,291,49,3,Safe,0
2026-05-14 12:32:41,16,195,35.1,43,307,49,5,Safe,0
2026-05-14 12:32:41,15,216,35.1,47,301,51,5,Safe,0
2026-05-14 12:32:42,16,181,35.2,44,290,49,4,Safe,0
2026-05-14 12:32:42,17,187,35.0,44,290,50,7,Safe,0
2026-05-14 12:32:43,17,195,34.8,44,290,49,3,Safe,0
2026-05-14 12:32:44,16,190,34.9,46,301,50,5,Safe,0
2026-05-14 12:32:44,15,181,35.0,45,294,51,5,Safe,0
2026-05-14 12:32:44,15,205,34.9,47,307,50,7,Safe,0
2026-05-14 12:32:45,17,218,35.2,46,296,49,5,Safe,0
2026-05-14 12:32:46,17,185,35.1,46,299,49,3,Safe,0
2026-05-14 12:32:46,15,218,35.0,46,300,50,6,Safe,0
2026-05-14 12:32:47,16,192,35.0,43,293,51,4,Safe,0
2026-05-14 12:32:47,17,187,35.1,43,296,50,6,Safe,0
2026-05-14 12:32:48,15,211,34.9,44,294,51,5,Safe,0
2026-05-14 12:32:48,16,214,35.1,43,293,50,5,Safe,0
2026-05-14 12:32:49,15,198,35.1,43,301,50,4,Safe,0
2026-05-14 12:32:49,15,200,35.0,43,297,49,4,Safe,0
2026-05-14 12:32:50,17,184,35.1,45,310,51,6,Safe,0
2026-05-14 12:32:50,15,208,35.1,43,300,50,6,Safe,0
2026-05-14 12:32:51,15,200,34.9,46,301,50,7,Safe,0
2026-05-14 12:32:51,17,212,35.0,44,302,50,3,Safe,0
2026-05-14 12:32:52,17,205,35.1,45,300,51,7,Safe,0
2026-05-14 12:32:52,17,208,34.8,47,304,51,5,Safe,0
2026-05-14 12:32:53,15,207,35.0,43,303,49,6,Safe,0
2026-05-14 12:32:53,16,214,35.0,44,296,50,6,Safe,0
2026-05-14 12:32:54,17,212,34.9,45,308,50,5,Safe,0
2026-05-14 12:32:54,17,205,34.8,47,308,49,5,Safe,0
2026-05-14 12:32:55,15,189,34.9,44,291,49,7,Safe,0
2026-05-14 12:32:55,17,192,35.0,44,299,49,6,Safe,0
2026-05-14 12:32:56,15,194,34.8,45,308,49,6,Safe,0
2026-05-14 12:32:56,16,194,34.8,44,302,49,6,Safe,0
2026-05-14 12:32:57,16,213,34.9,43,293,51,5,Safe,0
2026-05-14 12:32:57,16,193,35.1,43,297,51,6,Safe,0
2026-05-14 12:32:58,16,184,35.1,43,294,50,4,Safe,0
2026-05-14 12:32:58,16,183,35.0,45,306,51,5,Safe,0
2026-05-14 12:32:59,17,201,35.1,46,308,49,3,Safe,0
2026-05-14 12:32:59,17,186,35.1,43,291,50,6,Safe,0
2026-05-14 12:33:00,16,201,35.0,47,294,49,7,Safe,0
2026-05-14 12:33:00,16,201,34.9,46,307,49,6,Safe,0
2026-05-14 12:33:01,17,185,35.1,44,292,50,3,Safe,0
2026-05-14 12:33:01,17,206,35.0,46,290,49,6,Safe,0
2026-05-14 12:33:02,17,190,35.2,43,310,50,5,Safe,0
2026-05-14 12:33:02,15,203,35.1,43,306,50,3,Safe,0
2026-05-14 12:33:03,16,191,35.1,46,299,50,7,Safe,0
2026-05-14 12:33:03,16,199,35.1,43,297,49,6,Safe,0
2026-05-14 12:33:04,16,215,34.9,43,295,51,5,Safe,0
2026-05-14 12:33:04,15,186,35.1,46,301,49,5,Safe,0
2026-05-14 12:33:05,16,180,35.0,47,307,49,6,Safe,0
2026-05-14 12:33:05,16,197,35.2,44,300,51,4,Safe,0
2026-05-14 12:33:06,16,219,35.1,46,310,50,6,Safe,0
2026-05-14 12:33:06,15,216,34.9,43,302,49,7,Safe,0
2026-05-14 12:33:07,16,183,35.1,46,305,51,6,Safe,0
2026-05-14 12:33:07,17,205,34.8,45,308,49,3,Safe,0
2026-05-14 12:33:08,15,185,35.0,43,299,49,3,Safe,0
2026-05-14 12:33:08,15,186,35.1,44,309,51,4,Safe,0
2026-05-14 12:33:09,17,182,35.1,46,297,50,5,Safe,0
2026-05-14 12:33:09,17,190,35.0,47,293,50,3,Safe,0
2026-05-14 12:33:10,16,192,34.8,47,298,50,3,Safe,0
2026-05-14 12:33:10,17,200,34.9,46,302,51,7,Safe,0
2026-05-14 12:33:11,16,205,34.8,44,297,51,5,Safe,0
2026-05-14 12:33:11,16,189,35.0,44,310,49,3,Safe,0
2026-05-14 12:33:12,15,191,34.9,47,300,49,4,Safe,0
2026-05-14 12:33:12,17,199,35.0,44,298,51,6,Safe,0
2026-05-14 12:33:13,17,208,34.9,43,291,50,4,Safe,0
2026-05-14 12:33:14,16,191,35.2,43,296,51,4,Safe,0
2026-05-14 12:33:14,16,185,35.1,44,297,49,6,Safe,0
2026-05-14 12:33:15,17,213,35.1,45,294,49,7,Safe,0
2026-05-14 12:33:15,16,213,34.9,43,298,50,5,Safe,0
2026-05-14 12:33:16,17,214,34.9,46,290,51,6,Safe,0
2026-05-14 12:33:16,17,186,35.1,44,310,50,6,Safe,0
2026-05-14 12:33:17,15,209,34.8,46,290,49,5,Safe,0
2026-05-14 12:33:17,15,216,34.9,47,308,50,5,Safe,0
2026-05-14 12:33:18,15,211,35.0,45,308,49,4,Safe,0
2026-05-14 12:33:18,17,183,35.1,45,292,50,4,Safe,0
2026-05-14 12:33:19,15,183,34.9,46,294,51,3,Safe,0
2026-05-14 12:33:19,15,204,35.0,46,310,50,6,Safe,0
2026-05-14 12:33:20,15,182,34.8,47,297,50,7,Safe,0
2026-05-14 12:33:20,15,181,35.1,43,300,51,5,Safe,0
2026-05-14 12:33:21,16,218,35.2,45,297,51,7,Safe,0
2026-05-14 12:33:21,16,218,34.8,43,292,49,4,Safe,0
2026-05-14 12:33:22,15,212,35.0,44,291,51,6,Safe,0
2026-05-14 12:33:22,15,200,35.1,47,297,51,4,Safe,0
2026-05-14 12:33:23,17,213,34.8,46,301,49,7,Safe,0
2026-05-14 12:33:23,15,207,34.9,45,297,50,6,Safe,0
2026-05-14 12:33:24,16,187,35.0,45,302,51,7,Safe,0
2026-05-14 12:33:24,15,199,34.8,46,310,51,3,Safe,0
2026-05-14 12:33:25,15,189,35.1,44,305,50,7,Safe,0
2026-05-14 12:33:25,15,205,35.0,46,297,49,3,Safe,0
2026-05-14 12:33:26,16,203,34.8,43,309,50,7,Safe,0
2026-05-14 12:33:26,17,198,35.0,47,304,51,4,Safe,0
2026-05-14 12:33:27,16,214,34.8,43,293,51,6,Safe,0
2026-05-14 12:33:27,17,192,35.0,46,294,50,7,Safe,0
2026-05-14 12:33:28,17,192,35.2,47,295,51,5,Safe,0
2026-05-14 12:33:28,15,189,35.1,46,304,50,7,Safe,0
2026-05-14 12:33:29,17,185,34.9,43,304,49,3,Safe,0
2026-05-14 12:33:29,15,180,35.1,47,308,50,6,Safe,0
2026-05-14 12:33:30,17,220,34.9,44,299,49,7,Safe,0
2026-05-14 12:33:30,17,211,34.8,45,301,51,7,Safe,0
2026-05-14 12:33:31,16,207,34.9,47,291,50,4,Safe,0
2026-05-14 12:33:31,15,184,34.9,44,308,49,4,Safe,0
2026-05-14 12:33:32,16,180,34.9,46,304,51,7,Safe,0
2026-05-14 12:33:32,16,197,34.9,46,307,50,4,Safe,0
2026-05-14 12:33:33,17,213,34.9,43,290,49,3,Safe,0
2026-05-14 12:33:33,15,202,34.9,43,308,50,7,Safe,0
2026-05-14 12:33:34,17,181,34.9,43,305,49,4,Safe,0
2026-05-14 12:33:34,15,212,35.1,44,302,49,4,Safe,0
2026-05-14 12:33:35,16,219,34.9,47,295,51,6,Safe,0
2026-05-14 12:33:35,17,180,35.1,45,291,51,5,Safe,0
2026-05-14 12:33:36,15,204,35.0,47,309,49,6,Safe,0
2026-05-14 12:33:36,17,198,34.8,43,310,50,5,Safe,0
2026-05-14 12:33:37,17,182,35.0,46,301,50,6,Safe,0
2026-05-14 12:33:37,17,180,34.9,44,292,50,6,Safe,0
2026-05-14 12:33:38,16,188,35.0,47,309,49,7,Safe,0
2026-05-14 12:33:38,17,212,35.1,44,294,51,7,Safe,0
2026-05-14 12:33:39,17,189,34.9,46,294,51,3,Safe,0
2026-05-14 12:33:39,16,216,35.1,45,305,51,6,Safe,0
2026-05-14 12:33:40,17,217,35.1,47,301,50,3,Safe,0
2026-05-14 12:33:40,17,218,34.8,43,302,49,3,Safe,0
2026-05-14 12:33:41,16,193,34.8,46,301,50,4,Safe,0
2026-05-14 12:33:41,15,193,35.0,43,290,49,5,Safe,0
2026-05-14 12:33:42,15,206,35.1,47,300,51,7,Safe,0
2026-05-14 12:33:42,16,218,35.1,43,307,51,3,Safe,0
2026-05-14 12:33:43,17,212,35.2,47,307,51,5,Safe,0
2026-05-14 12:33:43,16,199,34.8,46,298,51,7,Safe,0
2026-05-14 12:33:44,16,207,34.8,45,292,51,4,Safe,0
2026-05-14 12:33:44,17,202,35.1,43,304,49,5,Safe,0
2026-05-14 12:33:45,16,218,34.9,47,293,50,5,Safe,0
2026-05-14 12:33:45,15,219,34.9,46,300,50,3,Safe,0
2026-05-14 12:33:46,16,208,34.9,45,305,49,3,Safe,0
2026-05-14 12:33:46,15,188,34.8,45,300,49,6,Safe,0
2026-05-14 12:33:47,17,193,35.0,44,307,50,7,Safe,0
2026-05-14 12:33:47,16,213,34.8,43,308,49,3,Safe,0
2026-05-14 12:33:48,15,213,35.0,46,293,49,4,Safe,0
2026-05-14 12:33:48,15,216,34.9,45,292,51,7,Safe,0
2026-05-14 12:33:49,17,200,35.2,46,309,51,3,Safe,0
2026-05-14 12:33:49,15,197,35.2,47,304,50,4,Safe,0
2026-05-14 12:33:50,17,188,34.8,44,305,51,4,Safe,0
2026-05-14 12:33:50,17,187,34.8,45,300,51,7,Safe,0
2026-05-14 12:33:51,15,185,34.9,44,309,50,5,Safe,0
2026-05-14 12:33:51,17,185,35.2,45,297,51,7,Safe,0
2026-05-14 12:33:52,17,218,34.9,45,295,51,6,Safe,0
2026-05-14 12:33:52,17,189,35.0,44,294,49,4,Safe,0
2026-05-14 12:33:53,15,213,35.0,46,304,51,5,Safe,0
2026-05-14 12:33:53,15,213,34.9,45,299,51,3,Safe,0
2026-05-14 12:33:54,15,217,35.1,46,294,49,7,Safe,0
2026-05-14 12:33:55,15,202,35.1,47,297,50,7,Safe,0
2026-05-14 12:33:55,15,201,35.1,43,302,49,4,Safe,0
2026-05-14 12:33:56,16,201,34.8,43,304,51,5,Safe,0
2026-05-14 12:33:56,15,212,35.0,45,305,50,7,Safe,0
2026-05-14 12:33:57,15,212,35.0,47,300,50,6,Safe,0
2026-05-14 12:33:57,17,191,35.1,44,294,49,3,Safe,0
2026-05-14 12:33:58,16,220,34.9,45,305,51,3,Safe,0
2026-05-14 12:33:58,16,189,35.2,45,299,51,7,Safe,0
2026-05-14 12:33:59,15,214,35.0,46,303,49,4,Safe,0
2026-05-14 12:33:59,17,181,34.9,43,305,49,5,Safe,0
2026-05-14 12:34:00,16,186,34.9,46,310,49,6,Safe,0
2026-05-14 12:34:00,15,203,34.9,46,297,50,4,Safe,0
2026-05-14 12:34:01,16,211,34.8,46,306,49,3,Safe,0
2026-05-14 12:34:01,17,190,34.9,46,297,49,6,Safe,0
2026-05-14 12:34:02,15,196,35.0,43,291,49,3,Safe,0
2026-05-14 12:34:02,17,214,34.8,44,306,49,5,Safe,0
2026-05-14 12:34:03,15,190,35.0,45,303,51,5,Safe,0
2026-05-14 12:34:03,16,189,35.0,45,295,49,7,Safe,0
2026-05-14 12:34:04,15,194,34.9,47,310,51,6,Safe,0
2026-05-14 12:34:04,16,183,35.1,45,298,49,3,Safe,0
2026-05-14 12:34:05,15,203,35.0,46,304,49,6,Safe,0
2026-05-14 12:34:05,16,194,35.1,43,297,51,3,Safe,0
2026-05-14 12:34:06,15,210,35.0,45,296,50,5,Safe,0
2026-05-14 12:34:06,15,182,34.9,45,306,49,4,Safe,0
2026-05-14 12:34:07,16,182,35.0,44,302,51,5,Safe,0
2026-05-14 12:34:07,17,198,35.2,45,300,50,6,Safe,0
2026-05-14 12:34:08,15,202,35.2,47,297,49,3,Safe,0
2026-05-14 12:34:08,15,180,34.9,43,296,50,7,Safe,0
2026-05-14 12:34:09,16,200,35.1,46,298,50,7,Safe,0
2026-05-14 12:34:09,16,217,35.0,47,294,50,7,Safe,0
2026-05-14 12:34:10,16,200,34.9,47,308,49,4,Safe,0
2026-05-14 12:34:10,17,219,34.9,45,302,51,6,Safe,0
2026-05-14 12:34:11,16,211,35.1,45,305,51,3,Safe,0
2026-05-14 12:34:11,15,214,34.9,47,299,49,4,Safe,0
2026-05-14 12:34:12,15,199,35.2,43,303,50,4,Safe,0
2026-05-14 12:34:12,15,197,35.2,43,292,50,5,Safe,0
2026-05-14 12:34:13,16,220,35.0,46,306,49,5,Safe,0
2026-05-14 12:34:13,15,202,34.8,45,290,49,6,Safe,0
2026-05-14 12:34:14,16,211,34.9,44,302,50,7,Safe,0
2026-05-14 12:34:14,17,214,35.0,43,302,51,3,Safe,0
2026-05-14 12:34:15,17,191,34.9,44,295,49,5,Safe,0
2026-05-14 12:34:15,17,192,35.1,46,300,50,6,Safe,0
2026-05-14 12:34:16,16,182,34.9,47,307,49,4,Safe,0
2026-05-14 12:34:16,15,213,34.9,46,306,49,4,Safe,0
2026-05-14 12:34:17,16,183,35.0,47,292,50,5,Safe,0
2026-05-14 12:34:17,17,183,35.0,46,309,51,5,Safe,0
2026-05-14 12:34:18,16,209,35.1,46,290,49,4,Safe,0
2026-05-14 12:34:18,17,201,34.9,43,300,49,4,Safe,0
2026-05-14 12:34:19,16,182,35.0,45,306,51,4,Safe,0
2026-05-14 12:34:19,16,207,35.2,44,305,51,7,Safe,0
2026-05-14 12:34:20,16,184,34.8,44,298,50,3,Safe,0
2026-05-14 12:34:20,15,188,35.2,43,308,51,6,Safe,0
2026-05-14 12:34:21,17,191,34.9,44,300,51,3,Safe,0
2026-05-14 12:34:21,16,183,34.9,43,294,51,5,Safe,0
2026-05-14 12:34:22,15,217,35.0,45,300,49,3,Safe,0
